name,row,col,nnz,sparsity
dw8192,8192,8192,41746,0.0006220638751983643
dwa512,512,512,2480,0.00946044921875
dwb512,512,512,2500,0.0095367431640625
dynamicSoaringProblem_1,647,647,2865,0.0068440955641183064
dynamicSoaringProblem_2,1591,1591,8241,0.0032556638318701086
dynamicSoaringProblem_3,2871,2871,16818,0.002040365460536253
dynamicSoaringProblem_4,3191,3191,19155,0.0018811721819073368
dynamicSoaringProblem_5,3271,3271,19314,0.0018051410349381805
dynamicSoaringProblem_6,3431,3431,19335,0.001642490023370335
dynamicSoaringProblem_7,3511,3511,19827,0.001608404752415426
dynamicSoaringProblem_8,3543,3543,20064,0.001598362252266398
e18,24617,38602,156466,0.00016465504731807387
e40r0100,17281,17281,553562,0.0018536533882473876
EAT_RS,23219,23219,325592,0.0006039301374332254
EAT_SR,23219,23219,325589,0.0006039245728296347
ecl32,51993,51993,380415,0.00014072390536524945
Ecoli_10NN,336,336,2280,0.020195578231292515
ecology1,1000000,1000000,2998000,2.9980000000000003e-06
ecology2,999999,999999,2997995,2.998000995998994e-06
email-Eu-core-temporal,1005,1005,24929,0.024681567287938418
engine,143571,143571,2424822,0.00011763766971519483
epb0,1794,1794,7764,0.0024123518379734754
epb1,14734,14734,95053,0.0004378491362386706
epb2,25228,25228,175027,0.0002750042491815062
epb3,84617,84617,463625,6.475176317354203e-05
ESOC,327062,37830,6019939,0.00048654796576736033
EternityII_A,7362,150638,782087,0.0007052201503067065
EternityII_E,11077,262144,1503732,0.0005178552269236086
EternityII_Etilde,10054,204304,1170516,0.0005698513795727833
eurqsa,7245,7245,25633,0.0004883404037243266
ex10hs,2548,2548,29928,0.004609765654843026
ex10,2410,2410,28625,0.0049284619755169505
ex11,16614,16614,1096948,0.0039740893610953985
ex12,3973,3973,42092,0.002666627979485742
ex13,2568,2568,39098,0.005928768645490631
ex14,3251,3251,35013,0.0033128012761092555
ex15,6867,6867,52769,0.0011190378323175387
ex18,5773,5773,71805,0.002154525167467411
ex19,12005,12005,259879,0.0018032122878135774
ex1,216,216,4352,0.09327846364883402
ex20,2203,2203,69981,0.014419531489371258
ex21,656,656,19144,0.04448616894705532
ex22,839,839,22715,0.03226924612278935
ex23,1409,1409,43703,0.02201350841518153
ex24,2283,2283,48737,0.009350761278251388
ex25,848,848,24612,0.03422592559629761
ex26,2163,2163,94033,0.020098666921445425
ex27,974,974,40782,0.04298833321386859
ex28,2603,2603,77781,0.011479558516437416
ex29,2870,2870,23754,0.0028838519345870416
ex2,441,441,13640,0.07013538597600795
ex31,3909,3909,115357,0.007549403050899391
ex32,1159,1159,6251,0.004653531167343244
ex33,1733,1733,11961,0.0039826337059137495
ex35,19716,19716,228208,0.0005870745392032884
ex36,3079,3079,53843,0.005679496966374589
ex37,3565,3565,67591,0.005318262915323318
ex3,1821,1821,27253,0.00821853529555274
ex40,7740,7740,458012,0.007645307106277
ex4,1601,1601,16950,0.006612825135445874
ex6,1651,1651,49533,0.01817190616629754
ex7,1633,1633,54543,0.020453453702325243
ex8,3096,3096,106344,0.011094585661919355
ex9,3363,3363,51417,0.004546246700529427
exdata_1,6001,6001,1137751,0.031593662346060696
extr1b,2836,2836,11404,0.0014178972350257918
extr1,2837,2837,11407,0.0014172705731913338
F2,71505,71505,2682895,0.0005247239100760327
f855_mat9_I,2456,2511,171214,0.02776285970394758
f855_mat9,2456,2511,171214,0.02776285970394758
Fashion_MNIST_norm_10NN,10000,10000,79152,0.00079152
FA,10617,10617,72176,0.000640308364332301
fd12,7500,7500,28462,0.0005059911111111111
fd15,11532,11532,44206,0.0003324083709099318
fd18,16428,16428,63406,0.00023494216582483813
FEM_3D_thermal1,17880,17880,430740,0.001347349218503671
FEM_3D_thermal2,147900,147900,3489300,0.0001595151594945875
filter2D,1668,1668,6209,0.0022316679030876018
filter3D,106437,106437,1406808,0.00012417940625400242
finan512,74752,74752,335872,6.010743103771815e-05
fl2010,484481,484481,1173147,4.99803087430527e-06
flowmeter0,9669,9669,38530,0.0004121315747754982
flowmeter5,9669,9669,67391,0.0007208398379365585
foldoc,13356,13356,120238,0.0006740450488437401
fome11,12142,24460,71264,0.0002399515248356428
fome12,24284,48920,142528,0.0001199757624178214
fome13,48568,97840,285056,5.99878812089107e-05
fome20,33874,108175,232647,6.348981616629847e-05
fome21,67748,216350,465294,3.174490808314924e-05
football,115,115,613,0.046351606805293
fpga_dcop_01,1220,1220,5892,0.003958613276001075
fpga_dcop_02,1220,1220,5892,0.003958613276001075
fpga_dcop_03,1220,1220,5892,0.003958613276001075
fpga_dcop_04,1220,1220,5884,0.003953238376780435
fpga_dcop_05,1220,1220,5852,0.003931738779897877
fpga_dcop_06,1220,1220,5860,0.0039371136791185165
fpga_dcop_07,1220,1220,5855,0.003933754367105617
fpga_dcop_08,1220,1220,5888,0.003955925826390755
fpga_dcop_09,1220,1220,5888,0.003955925826390755
fpga_dcop_10,1220,1220,5884,0.003953238376780435
fpga_dcop_11,1220,1220,5892,0.003958613276001075
fpga_dcop_12,1220,1220,5892,0.003958613276001075
fpga_dcop_13,1220,1220,5892,0.003958613276001075
fpga_dcop_14,1220,1220,5892,0.003958613276001075
fpga_dcop_15,1220,1220,5892,0.003958613276001075
fpga_dcop_16,1220,1220,5892,0.003958613276001075
fpga_dcop_17,1220,1220,5892,0.003958613276001075
fpga_dcop_18,1220,1220,5892,0.003958613276001075
fpga_dcop_19,1220,1220,5892,0.003958613276001075
fpga_dcop_20,1220,1220,5892,0.003958613276001075
fpga_dcop_21,1220,1220,5892,0.003958613276001075
fpga_dcop_22,1220,1220,5892,0.003958613276001075
fpga_dcop_23,1220,1220,5892,0.003958613276001075
fpga_dcop_24,1220,1220,5892,0.003958613276001075
fpga_dcop_25,1220,1220,5892,0.003958613276001075
fpga_dcop_26,1220,1220,5892,0.003958613276001075
fpga_dcop_27,1220,1220,5892,0.003958613276001075
fpga_dcop_28,1220,1220,5892,0.003958613276001075
fpga_dcop_29,1220,1220,5892,0.003958613276001075
fpga_dcop_30,1220,1220,5892,0.003958613276001075
fpga_dcop_31,1220,1220,5892,0.003958613276001075
fpga_dcop_32,1220,1220,5892,0.003958613276001075
fpga_dcop_33,1220,1220,5892,0.003958613276001075
fpga_dcop_34,1220,1220,5892,0.003958613276001075
fpga_dcop_35,1220,1220,5892,0.003958613276001075
fpga_dcop_36,1220,1220,5892,0.003958613276001075
fpga_dcop_37,1220,1220,5892,0.003958613276001075
fpga_dcop_38,1220,1220,5892,0.003958613276001075
fpga_dcop_39,1220,1220,5892,0.003958613276001075
fpga_dcop_40,1220,1220,5892,0.003958613276001075
fpga_dcop_41,1220,1220,5892,0.003958613276001075
fpga_dcop_42,1220,1220,5892,0.003958613276001075
fpga_dcop_43,1220,1220,5892,0.003958613276001075
fpga_dcop_44,1220,1220,5892,0.003958613276001075
fpga_dcop_45,1220,1220,5892,0.003958613276001075
fpga_dcop_46,1220,1220,5892,0.003958613276001075
fpga_dcop_47,1220,1220,5892,0.003958613276001075
fpga_dcop_48,1220,1220,5892,0.003958613276001075
fpga_dcop_49,1220,1220,5892,0.003958613276001075
fpga_dcop_50,1220,1220,5892,0.003958613276001075
fpga_dcop_51,1220,1220,5892,0.003958613276001075
fpga_trans_01,1220,1220,7382,0.004959688255845203
fpga_trans_02,1220,1220,7382,0.004959688255845203
fp,7548,7548,848553,0.014894131717053253
Franz10,19588,4164,97508,0.0011954720655689727
Franz11,47104,30144,329728,0.00023221868365180467
Franz1,2240,768,5120,0.002976190476190476
Franz2,4032,4480,21504,0.0011904761904761904
Franz3,1280,2800,11520,0.0032142857142857142
Franz4,6784,5252,46528,0.0013058816767017776
Franz5,7382,2882,44056,0.0020707947064816778
Franz6,7576,3016,45456,0.001989389920424403
Franz7,10164,1740,40424,0.002285732379776267
Franz8,16728,7176,100368,0.0008361204013377926
Franz9,19588,4164,97508,0.0011954720655689727
freeFlyingRobot_10,5218,5218,21604,0.0007934617925596172
freeFlyingRobot_11,5438,5438,21657,0.0007323520305328272
freeFlyingRobot_12,5578,5578,22642,0.0007277090336324861
freeFlyingRobot_13,5718,5718,23711,0.0007252063004098053
freeFlyingRobot_14,5958,5958,23435,0.0006601824272649962
freeFlyingRobot_15,6038,6038,23499,0.0006445597228373992
freeFlyingRobot_16,6078,6078,23825,0.0006449284236373887
freeFlyingRobot_1,798,798,2861,0.004492748161129641
freeFlyingRobot_2,1338,1338,6200,0.0034632150701245194
freeFlyingRobot_3,1718,1718,6975,0.0023631859337752293
freeFlyingRobot_4,2358,2358,9815,0.001765235701680742
freeFlyingRobot_5,2878,2878,13153,0.0015879734643150863
freeFlyingRobot_6,3358,3358,14521,0.0012877606249784945
freeFlyingRobot_7,3918,3918,16697,0.001087701140350123
freeFlyingRobot_8,4398,4398,18797,0.0009718026776816367
freeFlyingRobot_9,4778,4778,21414,0.0009380057648763753
Freescale1,3428755,3428755,18920347,1.6093710665541341e-06
Freescale2,2999349,2999349,23042677,2.5614089753255484e-06
fs_183_1,183,183,1069,0.03192092926035414
fs_183_3,183,183,1069,0.03192092926035414
fs_183_4,183,183,1069,0.03192092926035414
fs_183_6,183,183,1069,0.03192092926035414
fs_541_1,541,541,4285,0.014640513050044246
fs_541_2,541,541,4285,0.014640513050044246
fs_541_3,541,541,4285,0.014640513050044246
fs_541_4,541,541,4285,0.014640513050044246
fs_680_1,680,680,2646,0.005722318339100346
fs_680_2,680,680,2646,0.005722318339100346
fs_680_3,680,680,2646,0.005722318339100346
fs_760_1,760,760,5976,0.010346260387811635
fs_760_2,760,760,5976,0.010346260387811635
fs_760_3,760,760,5976,0.010346260387811635
fv1,9604,9604,47434,0.0005142631983306969
fv2,9801,9801,48413,0.000503989184797884
fv3,9801,9801,48413,0.000503989184797884
fxm2-16,3900,7335,32972,0.0011526051771450546
fxm2-6,1520,2845,12812,0.002962723152344834
fxm3_16,41340,85575,392252,0.0001108786134830816
FX_March2010,1319,9498,301899,0.024098206062614674
G10,800,800,19176,0.0299625
G11,800,800,1600,0.0025
G12,800,800,1600,0.0025
G13,800,800,1600,0.0025
G18,800,800,4694,0.007334375
G19,800,800,4661,0.0072828125
G20,800,800,4672,0.0073
G21,800,800,4667,0.0072921875
G27,2000,2000,19990,0.004997499999999999
G28,2000,2000,19990,0.004997499999999999
G29,2000,2000,19990,0.004997499999999999
G2_circuit,150102,150102,438388,1.9457439995596845e-05
G32,2000,2000,4000,0.001
G33,2000,2000,4000,0.001
G34,2000,2000,4000,0.001
G39,2000,2000,11778,0.0029445
G3_circuit,1585478,1585478,4623152,1.8391524587282097e-06
G40,2000,2000,11766,0.0029415
G41,2000,2000,11785,0.00294625
G42,2000,2000,11779,0.00294475
G56,5000,5000,12498,0.00049992
G57,5000,5000,10000,0.0004
G59,5000,5000,29570,0.0011828
G61,7000,7000,17148,0.0003499591836734694
G62,7000,7000,14000,0.00028571428571428574
G64,7000,7000,41459,0.0008461020408163266
G65,8000,8000,16000,0.00025
G66,9000,9000,18000,0.00022222222222222223
G67,10000,10000,20000,0.0002
G6,800,800,19176,0.0299625
g7jac010sc,2880,2880,19635,0.002367259837962963
g7jac010,2880,2880,19635,0.002367259837962963
g7jac020sc,5850,5850,45465,0.0013285119438965593
g7jac020,5850,5850,45465,0.0013285119438965593
g7jac040sc,11790,11790,114671,0.000824946890055761
g7jac040,11790,11790,114671,0.000824946890055761
g7jac050sc,14760,14760,157990,0.0007251984782720456
g7jac060sc,17730,17730,203316,0.0006467762823247375
g7jac060,17730,17730,203316,0.0006467762823247375
g7jac080sc,23670,23670,293976,0.0005247051906682666
g7jac080,23670,23670,293976,0.0005247051906682666
g7jac100sc,29610,29610,384636,0.0004387055360346442
g7jac100,29610,29610,384636,0.0004387055360346442
g7jac120sc,35550,35550,475296,0.0003760840795931326
g7jac120,35550,35550,475296,0.0003760840795931326
g7jac140sc,41490,41490,565956,0.0003287727382757991
g7jac140,41490,41490,565956,0.0003287727382757991
g7jac160sc,47430,47430,656616,0.00029188058756450964
g7jac160,47430,47430,656616,0.00029188058756450964
g7jac180sc,53370,53370,747276,0.00026235335887858717
g7jac180,53370,53370,747276,0.00026235335887858717
g7jac200sc,59310,59310,837936,0.00023820726416511173
g7jac200,59310,59310,837936,0.00023820726416511173
G7,800,800,19176,0.0299625
G8,800,800,19176,0.0299625
G9,800,800,19176,0.0299625
Ga10As10H30,113081,113081,3114357,0.0002435505494327613
Ga19As19H42,133123,133123,4508981,0.000254432281943207
ga2010,291086,291086,709028,8.367982237614652e-06
Ga3As3H12,61349,61349,3016148,0.0008013784731711657
Ga41As41H72,268096,268096,9378286,0.0001304796563307993
GaAsH6,61349,61349,1721579,0.0004574166620681552
gams10am,114,171,407,0.020878218939160767
gams10a,114,171,407,0.020878218939160767
gams30am,354,531,1287,0.006846691563726899
gams30a,354,531,1287,0.006846691563726899
gams60am,714,1071,2607,0.003409206819982895
garon1,3175,3175,88927,0.008821576043152085
garon2,13535,13535,390607,0.0021321782149168193
gas11,459,862,2166,0.005474424882095143
gas_sensor,66917,66917,885141,0.00019766944035885423
GD00_c,638,638,1041,0.002557463075244937
GD01_Acap,953,953,645,0.000710188954304571
GD01_a,311,311,645,0.006668665543160223
GD96_a,1096,1096,1677,0.0013960853002291012
GD97_c,452,452,460,0.0022515467146996633
Ge87H76,112985,112985,4002590,0.00031354474478324443
Ge99H100,112985,112985,4282190,0.0003354473405128582
gemat11,4929,4929,33185,0.0013659166082493953
gemat12,4929,4929,33111,0.0013628707191726906
gemat1,4929,10595,47369,0.0009070567035385245
gen1,769,2561,63086,0.03203296014184966
gen2,1121,3264,81855,0.02237120874219447
gen4,1537,4298,107103,0.016212924381466258
gen,769,2561,63086,0.03203296014184966
geom,7343,7343,11898,0.0002206616738176467
ge,10099,16369,44825,0.0002711563487749005
GL6_D_10,163,341,2053,0.0369357537376536
GL6_D_6,469,201,2526,0.026795659230499952
GL6_D_7,636,470,5378,0.017991435835675095
GL6_D_8,544,637,6153,0.017756140917905623
GL6_D_9,340,545,4349,0.02347004856988667
GL7d11,1019,60,1513,0.024746483480536475
GL7d12,8899,1019,37519,0.004137479583607601
GL7d13,47271,8899,356232,0.000846831360285345
GL7d14,171375,47271,1831183,0.0002260421816933049
GL7d15,460261,171375,6080381,7.708664574963493e-05
GL7d16,955128,460261,14488881,3.2958625524339396e-05
GL7d21,822922,1437547,18174775,1.5363434652367868e-05
GL7d22,349443,822922,8251000,2.869271000967899e-05
GL7d23,105054,349443,2695430,7.342418244121075e-05
GL7d24,21074,105054,593892,0.0002682550499266547
GL7d25,2798,21074,81671,0.0013850746710102112
GL7d26,305,2798,7412,0.008685360737763508
Glass_10NN,214,214,1493,0.032601100532797626
goddardRocketProblem_1,831,831,4457,0.006454172766779474
goddardRocketProblem_2,867,867,4746,0.006313781364367444
Goodwin_010,1182,1182,32282,0.02310603783200346
Goodwin_013,1965,1965,56069,0.014521039307473666
Goodwin_017,3317,3317,97773,0.008886443785583426
Goodwin_023,6005,6005,182168,0.0050517990489468605
Goodwin_030,10142,10142,312814,0.0030411578966566687
Goodwin_040,17922,17922,561677,0.001748693494697185
Goodwin_054,32510,32510,1030878,0.0009753788461180011
Goodwin_071,56021,56021,1797934,0.0005728910419720447
Goodwin_095,100037,100037,3226066,0.0003223680035451969
Goodwin_127,178437,178437,5778545,0.0001814883171594631
goodwin,7320,7320,324784,0.0060613932933201945
gr_30_30,900,900,4322,0.005335802469135803
graham1,9035,9035,335504,0.0041099958992407625
graphics,29493,11822,117954,0.00033830059936458545
gre_1107,1107,1107,5664,0.004621979372458585
gre_115,115,115,421,0.03183364839319471
gre_185,185,185,1005,0.029364499634769906
gre_216a,216,216,876,0.01877572016460905
gre_216b,216,216,876,0.01877572016460905
gre_343,343,343,1435,0.012197298744570715
gre_512,512,512,2192,0.00836181640625
gridgena,48962,48962,280523,0.00011701732759472791
gsm_106857,589446,589446,11174185,3.216087139949806e-05
GT01R,7980,7980,430909,0.00676674455562465
gyro_k,17361,17361,519260,0.0017228021093964345
gyro_m,17361,17361,178896,0.0005935415902680439
gyro,17361,17361,519260,0.0017228021093964345
H2O,67024,67024,1141880,0.0002541907721236279
Hamrle2,5952,5952,22162,0.0006255803597236674
Hamrle3,1447360,1447360,5514242,2.6322836707820385e-06
hangGlider_1,360,360,1838,0.014182098765432099
hangGlider_2,1647,1647,7834,0.0028879945469472376
hangGlider_3,10260,10260,49201,0.0004673897761514464
hangGlider_4,15561,15561,79088,0.00032661459507927907
hangGlider_5,16011,16011,82070,0.0003201455860004373
har_10NN,10299,10299,75868,0.000715267544501359
Hardesty1,938905,938905,6539157,7.4178570692243474e-06
Hardesty2,929901,303645,4020731,1.4239743598672392e-05
hcircuit,105676,105676,513072,4.5943659227791696e-05
heart1,3557,3557,1387773,0.10968587481956765
heart2,2339,2339,682797,0.12480476321994048
heart3,2339,2339,682797,0.12480476321994048
helm2d03,392257,392257,1567096,1.0184839678287858e-05
helm3d01,32226,32226,230335,0.0002217926396284689
hep-th,8361,8361,15751,0.00022531581943784456
hi2010,25016,25016,62063,9.917381689278183e-05
hood,220542,220542,5494489,0.00011296520398848433
hor_131,434,434,4710,0.025005840005096733
HTC_336_4438,226340,226340,565431,1.1037151200345606e-05
HTC_336_9129,226340,226340,554881,1.0831216355663149e-05
human_gene2,14340,14340,9041364,0.04396789271896501
hvdc1,24842,24842,159981,0.00025923598838565215
hvdc2,189860,189860,1347273,3.73756413173272e-05
hydr1c,5308,5308,23752,0.0008430209281578077
hydr1,5308,5308,23752,0.0008430209281578077
ia2010,216007,216007,510585,1.0942899265612541e-05
ibm_matrix_2,51448,51448,1056610,0.0003991882261227826
id2010,149842,149842,364132,1.62177919322948e-05
ifiss_mat,96307,96307,3599932,0.0003881312295815202
IG5-10,652,976,10273,0.016143580911193806
IG5-11,1227,1692,22110,0.010649858098227239
IG5-12,2296,2875,46260,0.007008029086502046
IG5-13,3994,4731,91209,0.0048269931847676395
IG5-14,6735,7621,173337,0.0033770828407848554
IG5-15,11369,11987,323509,0.002373851761873293
IG5-16,18846,18485,588326,0.0016888045873058892
IG5-17,30162,27944,1035008,0.0012279904756323677
IG5-18,47894,41550,1790490,0.0008997456627670101
IG5-8,156,292,1711,0.03756146821215314
IG5-9,342,540,4570,0.024745505739657787
igbt3,10938,10938,234006,0.0019559203036072165
iiasa,669,3639,7317,0.0030055563976206937
il2010,451554,451554,1082232,5.307634199103135e-06
illc1033,1033,320,4732,0.014315101645692158
illc1850,1850,712,8758,0.006648952323109626
Ill_Stokes,20896,20896,191368,0.0004382712665539424
image_interp,240000,120000,711683,2.4711215277777776e-05
imagesensor,118758,118758,1893170,0.00013423441168500271
impcol_a,207,207,572,0.013349203015239562
impcol_c,137,137,411,0.021897810218978103
impcol_d,425,425,1339,0.007413148788927335
impcol_e,225,225,1308,0.025837037037037037
in2010,267071,267071,640858,8.98479856716681e-06
indianpines_10NN,9144,9144,62328,0.0007454366760585373
init_adder1,1813,1813,11156,0.003394008279360103
inlet,11730,11730,328323,0.0023861914386570818
internet,124651,124651,207214,1.3336060604301289e-05
invextr1_new,30412,30412,1793881,0.0019395619982137027
iprob,3001,3001,9000,0.0009993336665185802
iris_dataset_30NN,150,150,2759,0.12262222222222223
jan99jac020sc,6774,6774,38692,0.0008432003817371148
jan99jac020,6774,6774,38692,0.0008432003817371148
jan99jac040sc,13694,13694,82842,0.00044176359972457314
jan99jac040,13694,13694,82842,0.00044176359972457314
jan99jac060sc,20614,20614,127182,0.00029929613377320524
jan99jac060,20614,20614,127182,0.00029929613377320524
jan99jac080sc,27534,27534,171522,0.00022624615952545715
jan99jac080,27534,27534,171522,0.00022624615952545715
jan99jac100sc,34454,34454,215862,0.000181843129858524
jan99jac100,34454,34454,215862,0.000181843129858524
jan99jac120sc,41374,41374,260202,0.00015200420774322924
jan99jac120,41374,41374,260202,0.00015200420774322924
JapaneseVowelsSmall_10NN,9961,9961,65572,0.0006608646928522694
jazz,198,198,2742,0.06994184266911539
jendrec1,2109,4228,89608,0.010049286452214302
jnlbrng1,40000,40000,119600,7.475e-05
Journals,124,124,6096,0.3964620187304891
JP,87616,67320,13734559,0.0023285586971745556
jpwh_991,991,991,6027,0.006136968335605719
juba40k,40337,40337,144945,8.908324906849986e-05
k1_san,67759,67759,303364,6.607391892896419e-05
k3plates,11107,11107,378927,0.0030715812496252496
k49_norm_10NN,38547,38547,309079,0.0002080119717832153
karted,46502,133115,1770349,0.00028599619929761775
Kaufhold,8765,8765,42471,0.0005528262364347127
Kemelmacher,28452,9693,100875,0.0003657737501219971
kineticBatchReactor_1,2052,2052,10836,0.002573441400772887
kineticBatchReactor_2,4361,4361,23559,0.0012387528846526464
kineticBatchReactor_3,5082,5082,27937,0.0010817090080801576
kineticBatchReactor_4,7105,7105,39290,0.0007783122470274722
kineticBatchReactor_5,7641,7641,42379,0.0007258557228197485
kineticBatchReactor_6,7773,7773,43280,0.0007163246836962268
kineticBatchReactor_7,7968,7968,44335,0.0006983096794809761
kineticBatchReactor_8,8052,8052,44700,0.0006894455784050467
kineticBatchReactor_9,8115,8115,45211,0.0006865419271417611
kkt_power,2063494,2063494,8130343,1.909424307694233e-06
kmnist_norm_10NN,10000,10000,78466,0.00078466
kron_g500-logn16,65536,65536,2456398,0.000571924727410078
kron_g500-logn17,131072,131072,5114375,0.00029769580578431487
kron_g500-logn18,262144,262144,10583222,0.0001540061493869871
ks2010,238600,238600,560899,9.852439734719645e-06
Kuu,7102,7102,173651,0.003442832965135059
ky2010,161672,161672,393889,1.5069686957596252e-05
l30,2701,16281,52070,0.00118408237629483
l9,244,1483,4659,0.012875429733703283
la2010,204447,204447,490317,1.1730471445738249e-05
laminar_duct3D,67173,67173,3833077,0.0008494895763571747
landmark,71952,2704,1151232,0.005917159763313609
language,399130,399130,1216334,7.635264782228231e-06
largebasis,440020,440020,5560100,2.871691410550092e-05
LargeRegFile,2111154,801374,4944201,2.9224087242165254e-06
large,4282,8617,20635,0.0005592444944296971
laser,3002,3002,5000,0.0005548155548976676
Lederberg,8843,8843,41601,0.0005319912879824816
LeGresley_2508,2508,2508,16727,0.0026592734191575795
LeGresley_4908,4908,4908,30482,0.0012654189989033755
LeGresley_87936,87936,87936,593276,7.672260966159854e-05
LF10000,19998,19998,59990,0.00015000499949985
LFAT5000,19994,19994,49980,0.00012502500374999968
lhr01,1477,1477,18592,0.008522462914772162
lhr02,2954,2954,37206,0.004263752624879156
lhr04c,4101,4101,82682,0.004916221419877191
lhr04,4101,4101,82682,0.004916221419877191
lhr07c,7337,7337,156508,0.0029073646357957728
lhr07,7337,7337,156508,0.0029073646357957728
lhr10c,10672,10672,232633,0.0020425828830337453
lhr10,10672,10672,232633,0.0020425828830337453
lhr11c,10964,10964,233741,0.0019444502861076566
lhr11,10964,10964,233741,0.0019444502861076566
lhr14c,14270,14270,307858,0.00151182839315258
lhr14,14270,14270,307858,0.00151182839315258
lhr17c,17576,17576,381975,0.0012365020813958042
lhr17,17576,17576,381975,0.0012365020813958042
lhr34c,35152,35152,764014,0.0006183028347506603
lhr34,35152,35152,764014,0.0006183028347506603
lhr71c,70304,70304,1528092,0.00030916436588851974
lhr71,70304,70304,1528092,0.00030916436588851974
Lin,256000,256000,1011200,1.54296875e-05
Linux_call_graph,324085,324085,1208908,1.1510001771287481e-05
linverse,11999,11999,53988,0.0003749791605894096
li,22695,22695,1350309,0.002621638390758102
lns_131,131,131,536,0.031233611094924535
lns_3937,3937,3937,25407,0.001639164568651718
lns_511,511,511,2796,0.010707679581496701
lnsp_131,131,131,536,0.031233611094924535
lnsp3937,3937,3937,25407,0.001639164568651718
lnsp_511,511,511,2796,0.010707679581496701
lop163,163,163,935,0.03519138846023562
lowThrust_10,18260,18260,116074,0.00034812355065987337
lowThrust_11,18368,18368,117002,0.0003467923782764147
lowThrust_12,18458,18458,117423,0.00034465444862737636
lowThrust_13,18476,18476,117580,0.00034444314715975194
lowThrust_1,584,584,3314,0.009716879339463315
lowThrust_2,2312,2312,13772,0.0025764478394655235
lowThrust_3,7064,7064,42284,0.0008473731192821753
lowThrust_4,13562,13562,84240,0.00045800569488543564
lowThrust_5,16262,16262,103701,0.0003921344798503887
lowThrust_6,16928,16928,108376,0.00037820025478754006
lowThrust_7,17378,17378,110607,0.00036625454886845036
lowThrust_8,17702,17702,113139,0.0003610502607722439
lowThrust_9,18044,18044,114806,0.00035261351092265856
lp22,2958,16392,68518,0.0014131054215664827
lp_25fv47,821,1876,10705,0.006950414103140119
lp_80bau3b,2262,12061,23264,0.0008527239699813598
lp_agg2,516,758,4740,0.012118794870221513
lp_agg3,516,758,4756,0.012159702194677957
lp_agg,488,615,2862,0.009536185525789685
lp_bandm,305,472,2494,0.017324256737982772
lp_beaconfd,173,295,3408,0.06677770157734889
lp_bnl1,643,1586,5532,0.005424603696026076
lp_bnl2,2324,4486,14996,0.0014384012068911272
lp_bore3d,233,334,1448,0.018606563696641053
lp_brandy,220,303,2202,0.03303330333033304
lp_capri,271,482,1896,0.014515165898546952
lp_cre_a,3516,7248,18168,0.0007129188044813115
lp_cre_b,9648,77137,260785,0.00035041490328497607
lp_cre_c,3068,6411,15977,0.0008122956042183852
lp_cre_d,8926,73948,246614,0.00037362369601369846
lp_cycle,1903,3371,21234,0.003310047851812615
lp_czprob,929,3562,10708,0.0032359271318044974
lp_d2q06c,2171,5831,33081,0.0026132187427843415
lp_d6cube,415,6184,37704,0.014691625492916036
lp_degen2,444,757,4201,0.012498958668047174
lp_degen3,1503,2604,25432,0.006498012679198695
lp_dfl001,6071,12230,35632,0.0004799030496712856
lp_e226,223,472,2768,0.026297788249600974
lp_etamacro,400,816,2537,0.007772671568627452
lp_fffff800,524,1028,6401,0.011882926901713844
lp_finnis,497,1064,2760,0.005219285638643894
lp_fit1p,627,1677,9868,0.00938487596994329
lp_fit2p,3000,13525,50284,0.0012392852741836106
lp_ganges,1309,1706,6937,0.0031063688397665367
lp_gfrd_pnc,616,1160,2445,0.0034216860725481413
lp_greenbea,2392,5598,31070,0.0023203162620190443
lp_greenbeb,2392,5598,31070,0.0023203162620190443
lp_grow15,300,645,5620,0.029043927648578813
lp_grow22,440,946,8252,0.019825100903325003
lp_grow7,140,301,2612,0.06198386331276697
lpi_bgdbg1,348,629,1662,0.007592785483252014
lpi_bgetam,400,816,2537,0.007772671568627452
lpi_bgindy,2671,10880,66266,0.0022802789217521526
lpi_box1,231,261,651,0.010797631487286661
lpi_ceria3d,3576,4400,21178,0.0013459680699613584
lpi_chemcom,288,744,1590,0.007420474910394265
lpi_cplex1,3005,5224,10947,0.000697344650187411
lpi_cplex2,224,378,1215,0.014349489795918368
lpi_ex72a,197,215,467,0.01102585290992799
lpi_ex73a,193,211,457,0.011222159467622719
lpi_gosh,3792,13455,99953,0.0019590422521077447
lpi_gran,2658,2525,20111,0.00299652087104873
lpi_greenbea,2393,5596,31074,0.0023204742686779734
lpi_klein2,477,531,5062,0.01998523414150746
lpi_klein3,994,1082,13101,0.012181220409332148
lpi_mondou2,312,604,1208,0.00641025641025641
lpi_pang,361,741,2933,0.010964444992729
lpi_pilot4i,410,1123,5264,0.011432791086592968
lpi_qual,323,464,1646,0.010982705241806341
lpi_reactor,318,808,2591,0.01008390933432966
lpi_refinery,323,464,1626,0.01084925803352194
lp_israel,174,316,2443,0.044431107231194526
lpi_vol1,323,464,1646,0.010982705241806341
lp_ken_07,2426,3602,8404,0.0009617264018844528
lp_ken_11,14694,21349,49058,0.00015638398156498777
lp_ken_13,28632,42659,97246,7.96176565700874e-05
lp_ken_18,105127,154699,358171,2.202361679932703e-05
lpl2,3294,10881,32232,0.0008992798228358485
lpl3,10828,33686,100525,0.00027559820863275414
lp_lotfi,153,366,1136,0.020286438801385764
